userId,movieId,rating,timestamp
312,858,4.0,959932443
312,923,3.0,959932486
312,1073,3.0,959935483
312,1095,3.0,959993155
312,1208,4.0,959932532
312,1217,3.0,959933028
312,1218,4.0,959931231
312,1240,5.0,959931255
312,1264,5.0,959931209
312,1299,5.0,959935577
312,1339,4.0,959934871
312,1683,3.0,959934767
312,1687,2.0,959931793
312,1821,4.0,959934906
312,2252,2.0,959934096
312,2427,2.0,959931402
313,34,4.0,1105354644
313,500,3.5,1101033270
313,527,5.0,1101033181
313,590,4.0,1105354559
313,784,2.0,1101033238
313,1219,3.5,1105355084
313,1240,3.5,1105353833
313,1345,3.0,1124136576
313,2006,4.0,1101033916
313,2011,3.0,1105355165
313,2422,3.5,1133022980
313,2605,3.5,1124136533
313,2724,2.5,1168878763
313,3101,4.0,1101033073
313,3744,4.0,1133022745
313,4643,2.5,1133022724
313,4979,0.5,1101033325
313,5389,3.5,1133021953
313,5502,3.5,1101034445
313,5669,4.5,1101033334
313,6155,3.5,1101033693
313,6156,3.5,1101033709
313,6323,4.0,1101034453
313,6377,4.5,1105354172
313,6537,3.5,1105353814
313,6927,3.0,1101034358
313,7325,2.0,1168879187
313,7439,4.0,1105353856
313,8576,3.5,1105354074
313,8622,4.5,1105355378
313,8860,3.0,1133022565
342,162,3.0,945123204
342,509,4.0,945126150
342,527,5.0,945123389
342,858,5.0,945123009
342,899,4.0,945123389
342,923,5.0,945123204
342,948,4.0,945125095
342,1073,4.0,945126565
342,1208,4.0,945123204
342,1219,4.0,945123947
342,1225,4.0,945123947
342,1250,4.0,945123204
342,1713,2.0,945122285
342,1952,4.0,945123390
342,1953,4.0,945123084
342,1968,3.0,945125603
342,2427,5.0,945124455
342,2453,4.0,945126317
342,2501,4.0,945125272
342,2739,4.0,945126317
342,2804,5.0,945123084
342,2942,3.0,945122285
342,2987,3.0,945122874
346,504,4.0,1044651233
346,527,1.0,1159128828
346,590,1.0,1044648639
346,663,2.0,1044649542
346,1073,4.0,1044651937
346,1210,5.0,1044650809
346,1240,5.0,1044650752
346,1274,2.0,1044650722
346,2006,4.0,1044651714
346,2011,4.5,1159734795
346,2087,1.0,1044652026
346,3070,5.0,1044650699
346,3213,4.5,1159124316
346,3438,3.0,1044649465
346,3452,5.0,1044649687
346,4105,3.5,1159124748
346,4133,5.0,1044650181
346,4166,5.0,1159124704
346,4467,5.0,1044651990
346,4941,5.0,1044650857
346,5021,4.0,1044651289
346,5247,3.5,1159125171
346,6333,4.5,1159125121
346,26152,5.0,1159125118
353,34,0.5,1112269498
353,95,2.5,1112269639
353,317,1.5,1114172679
353,500,1.0,1162168825
353,590,3.0,1157420797
353,708,2.0,1114172662
353,784,1.0,1111488859
353,858,3.5,1208220638
353,1073,2.0,1112269586
353,1208,2.5,1157420775
353,1210,3.5,1137410870
353,1240,3.0,1162168846
353,1250,3.0,1147819223
353,1974,2.0,1113053072
353,1976,1.0,1113053076
353,2011,3.0,1157499059
353,2376,1.5,1143549311
353,2460,1.0,1113474577
353,2987,3.0,1114172684
353,3213,2.0,1127823461
353,3264,3.0,1115641728
353,3555,1.5,1142770499
353,3633,3.0,1113474467
353,3682,3.0,1112268566
353,3701,1.0,1112270144
353,4105,3.0,1115640493
353,4166,3.0,1137410924
353,4388,2.0,1111667509
353,4563,1.0,1111489965
353,4735,1.5,1111666157
353,5064,3.5,1113052800
353,5502,2.5,1157498727
353,5669,3.5,1140388859
353,5874,2.5,1113053066
353,5945,2.0,1113054879
353,6156,1.0,1142770555
353,6323,3.0,1113473944
353,6333,3.0,1112268983
353,6377,3.0,1115641196
353,6537,3.0,1140388945
353,7325,3.5,1113053440
353,7439,3.5,1140388933
353,8622,3.0,1208221719
353,8860,0.5,1111490032
353,26614,4.0,1233617459
353,27611,3.5,1233617467
353,27839,2.5,1127825002
353,33162,3.5,1142770262
353,34319,2.5,1142770171
353,34334,2.0,1127824245
353,37380,2.5,1143549554
353,43396,3.5,1162168544
353,44199,3.0,1162168424
353,44761,4.5,1208220694
353,49272,4.0,1208220491
353,56336,1.0,1233617525
355,95,3.0,1130106030
355,500,2.0,1130105672
355,527,4.0,1130104539
355,590,4.0,1130104821
355,858,5.0,1130104975
355,1073,3.5,1130105701
355,1092,4.0,1130105868
355,1208,3.5,1130105303
355,1210,4.5,1130104607
355,1240,4.0,1130104485
355,1274,4.0,1130103670
355,1342,3.5,1130107164
355,2376,4.0,1130106159
355,2746,3.5,1130107045
355,3264,1.0,1130107167
355,3499,4.0,1130106781
355,3593,1.5,1130106083
355,4105,3.5,1130106773
355,4643,2.5,1138731934
355,5502,3.5,1130103642
355,5669,4.0,1209554045
355,6323,2.0,1138731989
355,6333,4.0,1130103973
355,6377,4.0,1130104489
355,6537,3.0,1138731891
355,6731,3.5,1130106882
355,7980,3.0,1209553867
355,31658,4.0,1209553772
355,34319,3.0,1138731875
355,37380,2.0,1138731973
355,49272,4.0,1209553870
355,55820,4.0,1207512760
355,56782,4.0,1207512773
358,3,1.0,957479796
358,34,5.0,957535406
358,64,1.0,957479883
358,65,1.0,957795547
358,276,2.0,957479837
358,317,2.0,957794949
358,470,1.0,957795464
358,500,4.0,957794812
358,509,4.0,957479332
358,527,5.0,957535243
358,556,4.0,957481511
358,569,2.0,957480621
358,663,1.0,957794774
358,673,2.0,957535032
358,708,3.0,957479418
358,784,1.0,957795164
358,829,1.0,957481419
358,858,5.0,957481665
358,869,3.0,957534648
358,899,5.0,957481300
358,915,3.0,957479306
358,923,5.0,957535115
358,942,4.0,957534455
358,1073,4.0,957480312
358,1172,5.0,957480107
358,1210,5.0,957481884
358,1212,5.0,957795691
358,1225,5.0,957535155
358,1250,5.0,957535293
358,1279,4.0,957480418
358,1339,1.0,957479680
358,1416,3.0,957481419
358,1453,1.0,957795464
358,1772,1.0,957795493
358,1821,2.0,957479653
358,1942,5.0,957535406
358,1945,5.0,957534432
358,1952,5.0,957535429
358,1953,3.0,957481745
358,1968,4.0,957478808
358,2011,3.0,957480572
358,2060,1.0,957478845
358,2065,5.0,957479230
358,2135,4.0,957481400
358,2146,2.0,957479743
358,2252,4.0,957480804
358,2259,2.0,957479864
358,2266,2.0,957479762
358,2352,2.0,957480270
358,2473,1.0,957795356
358,2605,2.0,957534842
358,2717,1.0,957795223
358,2724,2.0,957479006
358,2746,3.0,957480639
358,2804,4.0,957535191
358,2805,2.0,957479704
358,2942,3.0,957479837
358,2987,4.0,957481598
358,3146,1.0,957795351
358,3259,3.0,957479518
358,3269,1.0,957479624
358,3334,4.0,957534432
358,3362,5.0,957479973
358,3450,3.0,957481045
358,3504,5.0,957479996
380,34,4.0,949367479
380,590,4.0,949370820
380,708,3.0,949367730
380,829,1.0,994729981
380,858,4.5,1074218298
380,1073,4.0,994729345
380,1208,3.0,1050185494
380,1210,4.0,1199154622
380,1225,5.0,1133970781
380,1240,5.0,949368088
380,1339,3.5,1151120799
380,1515,1.0,951715614
380,1713,0.5,1053104127
380,1772,1.0,1242341788
380,1779,2.0,949370325
380,1968,4.0,1155347244
380,2060,3.0,994729706
380,2427,3.0,949372111
380,2501,4.0,949374184
380,2587,3.0,949367841
380,2605,3.0,949384450
380,2672,3.0,949384532
380,2724,2.0,953139668
380,2771,2.0,969466047
380,2804,4.5,1053103779
380,2805,3.0,951715000
380,2987,4.0,949384532
380,2996,2.0,965665129
380,3146,2.0,961968982
380,3186,3.0,992365496
380,3189,3.0,965665061
380,3362,5.0,994729178
380,3499,3.5,1153283616
380,3555,4.0,991199217
380,3593,1.0,994873570
380,3646,2.0,989251570
380,3744,3.0,988821724
380,4105,2.5,1155061803
380,4247,3.0,1004982717
380,4557,4.0,1153283265
380,4643,3.5,1053103757
380,4889,3.0,1008006336
380,4979,2.5,1053104082
380,5388,4.0,1023127593
380,5502,3.5,1092439838
380,5577,4.0,1153283628
380,5669,4.0,1153284609
380,5945,2.5,1070843893
380,6323,4.0,1153282177
380,6333,4.0,1072749244
380,6377,2.5,1153284242
380,6537,3.0,1057943091
380,6887,2.5,1101525385
380,7150,2.0,1115007088
380,7294,2.0,1084989345
380,7325,2.0,1151120488
380,8528,3.0,1151120477
380,8622,3.5,1088543398
380,8860,3.0,1151120326
380,8871,3.5,1144125098
380,26614,4.0,1229224633
380,27611,4.5,1246055433
380,27899,3.0,1116190852
380,33162,3.5,1156526639
380,34129,2.0,1153025742
380,34319,2.5,1310743041
380,34334,2.0,1148314797
380,37380,3.0,1157258500
380,38992,3.0,1156039257
380,40614,3.0,1148077881
380,43396,3.5,1199154505
380,44199,4.0,1185810699
380,44761,4.5,1172374512
380,48783,3.5,1198282958
380,49272,4.0,1218317452
380,54004,2.5,1219772043
380,54281,3.5,1308936492
380,55267,2.5,1234671646
380,55820,4.0,1225672044
380,56782,4.5,1255197634
380,60072,3.5,1229224471
380,60756,4.0,1229224438
380,62155,3.5,1304471470
380,63072,4.0,1278107479
380,67923,2.0,1370885731
380,68952,3.5,1267468396
380,69951,3.0,1330910373
380,70599,3.0,1284326108
380,71520,2.5,1325191862
380,71732,4.0,1282928423
380,71745,2.0,1284522674
380,73015,2.5,1289761995
380,73268,3.0,1266685912
380,78469,2.5,1325192026
380,79132,5.0,1280631729
380,84160,3.5,1321405878
380,86332,3.0,1333408638
380,87298,3.5,1325868326
380,88785,2.5,1345582728
380,89047,3.5,1359520936
380,89804,4.0,1370733128
380,91529,4.0,1377901054
380,93498,4.0,1334105106
380,95441,4.0,1341630259
380,96610,4.0,1383351703
380,96737,3.5,1357606293
380,98369,3.0,1369842629
380,106002,3.5,1392933714
380,106920,4.0,1432326917
380,135518,2.5,1465156713
380,139385,4.0,1457979024
382,34,4.0,1371772733
382,317,3.0,1371773206
382,500,3.0,1371829161
382,899,5.0,1371781208
382,1073,3.0,1371780951
382,1225,2.5,1371773160
382,1299,1.0,1371825793
382,1416,3.0,1371772431
382,2042,4.0,1371829755
382,2087,4.0,1371777907
382,2501,3.5,1386364772
382,2724,2.0,1371827168
382,3189,3.0,1371786374
382,3270,5.0,1371766376
382,5064,2.5,1371825566
382,5066,2.0,1371828384
382,5502,2.0,1371772958
382,6155,2.5,1371778265
382,6377,4.5,1371772666
382,7316,1.0,1371827250
382,26133,4.0,1371782235
382,27815,3.0,1371825857
382,46967,2.0,1371787257
382,52975,3.5,1386364814
382,55267,4.0,1371786260
382,62155,2.0,1371787466
382,70293,4.0,1371781582
382,78316,4.0,1371781621
382,95167,4.0,1371780762
384,34,3.0,1153498169
384,95,2.0,1156526026
384,160,1.0,1153149583
384,481,3.0,1153740760
384,500,3.0,1156525410
384,527,3.0,1153501193
384,673,3.0,1153573943
384,784,1.5,1153762614
384,1092,3.0,1153502611
384,1210,4.5,1153325343
384,1240,4.0,1153155394
384,2006,3.5,1153417991
384,2011,4.5,1153325390
384,2605,2.5,1153937327
384,2717,3.0,1153985946
384,2987,4.0,1154365034
384,4200,3.5,1154110067
384,4351,3.5,1153936739
384,4388,3.5,1153157453
384,5388,1.5,1153950184
384,6249,2.5,1199317158
384,6290,2.5,1154252571
384,6333,4.0,1153501021
384,6377,3.0,1154367782
384,6537,3.5,1153155389
384,6664,4.0,1153503073
384,6800,3.0,1153762450
384,6868,4.0,1153866020
384,7150,1.0,1154109596
384,7325,3.0,1153763413
384,7439,2.5,1153243753
384,8528,4.0,1153763361
384,34319,3.5,1153326513
384,44199,4.0,1153753763
384,44972,2.5,1157277533
384,46967,3.5,1162120704
384,49272,4.0,1170280926
384,53999,2.5,1197222113
384,54787,4.0,1210537775
384,55820,4.0,1205625591
387,515,5.0,974791526
387,527,3.0,974669772
387,858,5.0,974709301
387,899,5.0,974790616
387,915,5.0,974670100
387,923,5.0,974682790
387,939,4.0,974670228
387,942,5.0,974682847
387,948,4.0,974670578
387,1172,5.0,974671010
387,1208,5.0,975142636
387,1225,3.0,974670914
387,1250,5.0,974791526
387,1416,4.0,974790964
387,1942,5.0,974682976
387,1945,5.0,974670478
387,1952,5.0,974681838
387,1953,5.0,974791588
387,2266,2.0,975143592
387,2352,4.0,974671067
387,2804,5.0,974670874
387,3011,5.0,974681905
387,3146,3.0,974674907
387,3334,4.0,974682976
387,3504,5.0,974791338
387,3599,3.0,974790819
387,3737,5.0,974681905
388,101,4.0,946523209
388,125,4.0,946523325
388,358,2.0,946529274
388,527,5.0,946509889
388,535,4.0,946526258
388,590,5.0,946509773
388,663,4.0,946524019
388,784,4.0,973840164
388,858,5.0,973840591
388,923,4.0,946525453
388,1073,5.0,1097625360
388,1092,2.0,946531679
388,1095,5.0,946526474
388,1208,5.0,946509924
388,1210,5.0,946508541
388,1217,4.0,973839483
388,1218,2.0,992330812
388,1219,4.0,1097625554
388,1225,5.0,946525718
388,1240,4.0,946520592
388,1250,5.0,946509960
388,1279,4.0,946523788
388,1299,5.0,946509990
388,1339,3.0,946530977
388,1342,4.0,946531055
388,1345,4.0,946530891
388,1404,2.0,946529025
388,1601,2.0,946522857
388,1687,1.0,946521179
388,1711,3.0,946522882
388,1779,2.0,946521833
388,1816,4.0,946523998
388,1968,4.0,946523325
388,1996,3.0,946531516
388,2006,4.0,946521584
388,2011,3.0,946523740
388,2146,2.0,946529214
388,2280,3.0,946522810
388,2376,2.0,946521291
388,2427,5.0,946510419
388,2458,3.0,946524270
388,2717,3.0,946531099
388,2804,2.0,973840204
388,2953,1.0,946524403
388,3101,4.0,946534321
388,3198,3.0,965185439
388,3259,4.0,965183182
388,3426,3.0,965182652
388,3452,3.0,965181589
388,3499,5.0,965182303
388,3504,4.5,1114897240
388,3724,4.5,1199226031
388,4351,4.0,991975567
388,4643,1.0,997649338
388,4688,5.0,1114897763
388,4783,4.0,1066722747
388,4979,4.0,1028642163
388,5015,4.0,1035442041
388,5064,4.0,1032327288
388,5388,3.0,1022376655
388,5669,4.0,1061482686
388,5945,3.5,1056496972
388,6333,4.0,1051941002
388,7325,3.5,1079933638
388,8528,4.0,1088270131
388,8622,4.0,1090106529
388,30749,4.0,1114896822
388,33162,3.0,1116109493
388,37741,4.5,1141434683
388,55820,4.0,1198964331
388,60756,4.0,1229027003
394,95,3.0,1298379707
394,256,3.5,1297524871
394,500,3.5,1298379427
394,515,3.0,1297524852
394,527,0.5,1297525234
394,590,2.0,1298378901
394,858,3.0,1298379411
394,899,3.5,1297524879
394,1092,3.0,1297524813
394,1210,3.5,1298379530
394,1240,3.0,1298379161
394,1968,4.5,1298379683
394,4350,1.0,1297603765
394,5752,3.0,1297603671
394,7505,0.5,1297603192
394,25901,0.5,1297603755
394,26025,0.5,1297603480
394,27857,0.5,1297603451
394,49272,3.0,1298379107
394,54910,0.5,1297549393
394,55820,2.0,1298379564
394,66019,1.0,1297525273
394,77658,3.0,1297603199
394,79132,5.0,1298129686
402,858,2.5,1443395222
402,1210,4.5,1443394156
402,1225,4.5,1443394124
402,1240,2.5,1462948056
402,1968,4.0,1462946461
402,2011,5.0,1443395099
402,2123,3.0,1462948541
402,5066,4.0,1462946513
402,6155,3.5,1443393842
402,6156,4.0,1443393881
402,6377,3.5,1443394386
402,6537,3.0,1443394517
402,27611,4.5,1462947691
402,31658,4.0,1443393777
402,33836,3.0,1462947294
402,59333,4.0,1462948220
402,65261,3.0,1462946156
402,67197,2.0,1462946224
402,67923,4.5,1462946266
402,74946,4.5,1462947912
402,77658,5.0,1462945966
402,78105,4.0,1462947240
402,79132,4.0,1443393986
402,79139,4.0,1462946305
402,86332,3.5,1462946784
402,91529,4.0,1443394571
402,106920,4.5,1462947321
402,112767,4.0,1462945108
402,122892,4.5,1443394229
402,148652,2.5,1462946405
405,509,5.0,1097696643
405,515,1.0,1097696666
405,590,4.5,1097698110
405,858,5.0,1097769125
405,915,4.5,1097770155
405,1210,4.5,1097769114
405,1240,4.0,1097698367
405,1250,2.0,1061357245
405,1953,4.5,1097768993
405,2011,2.5,1097698327
405,2259,4.0,1061363499
405,2376,3.0,1061363327
405,2501,5.0,1097696312
405,2724,2.5,1061362900
405,2921,3.0,1061362597
405,2942,4.0,1061362548
405,2987,4.0,1061362472
405,3028,3.0,1061362402
405,3185,4.5,1061362207
405,3334,4.0,1061362036
405,3633,4.5,1061361684
405,3639,4.0,1061361679
405,3681,3.5,1061361625
405,3682,3.0,1061361629
405,4643,3.5,1097698235
405,4783,5.0,1097696294
405,4889,5.0,1061360119
405,4979,1.5,1061359960
405,5015,4.0,1061359898
405,5097,4.5,1061359795
405,5364,4.0,1061359420
405,5382,4.0,1061359405
405,5732,5.0,1061358908
405,5796,2.5,1061358830
405,5945,0.5,1061358637
405,6211,4.0,1061358311
405,7056,3.5,1097769189
405,7835,4.0,1097770346
405,8190,2.0,1097770144
407,162,4.0,962646090
407,509,4.0,962647742
407,527,4.0,962645604
407,1095,5.0,962647076
407,1217,5.0,962645645
407,1279,3.0,962647646
407,1354,4.0,962646187
407,1619,4.0,962648123
407,1683,5.0,962648153
407,1873,5.0,962646954
407,2171,4.0,962647874
407,2501,5.0,962646216
407,3007,4.0,962648886
407,3259,3.0,962648005
407,3499,4.0,962646563
407,3723,4.0,962648039
407,3794,4.0,966027860
407,4979,5.0,1029185563
407,5502,3.0,1029185437
407,5669,4.5,1079737195
407,5945,4.5,1079737344
407,8622,4.5,1093640803
407,8879,4.5,1095353381
407,36527,4.5,1145389998
407,37741,5.0,1145389981
423,858,4.5,1353690685
423,1073,4.5,1354033800
423,1219,5.0,1353690677
423,1240,4.0,1354570761
423,1345,3.5,1353701881
423,1953,3.5,1353691135
423,2921,4.5,1355514335
423,2987,3.5,1354044779
423,3030,5.0,1353690425
423,3101,1.5,1353700493
423,3168,4.5,1353692273
423,3198,3.5,1353691405
423,3499,3.5,1353702968
423,3681,3.5,1353691376
423,4105,3.5,1353691696
423,4643,0.5,1353700476
423,4979,3.0,1353691972
423,5669,3.0,1353692022
423,5690,3.5,1353690616
423,5826,4.0,1354570522
423,6975,4.0,1353702254
423,7325,2.5,1353700765
423,8142,4.0,1356029404
423,8622,4.0,1356120900
423,31658,5.0,1353690724
423,52885,5.0,1353691801
423,55820,5.0,1353691214
423,62155,2.5,1353701360
423,65261,4.0,1353691999
423,79132,5.0,1353690447
423,86345,4.0,1353690622
423,91529,4.5,1355514013
423,92535,4.5,1353690517
423,94939,4.5,1353701629
426,527,4.5,1310375774
426,858,4.5,1310375743
426,1240,3.0,1310374704
426,3198,2.0,1310375932
426,5502,3.0,1236265810
426,6333,4.0,1214634095
426,6377,3.5,1214633646
426,6537,3.0,1310374340
426,8528,3.0,1216014856
426,30894,2.0,1310374328
426,49272,4.0,1310374419
426,55820,3.0,1266835529
426,60072,3.0,1310387972
426,65261,3.0,1312242949
426,67197,2.5,1311409753
426,69951,3.0,1313162389
426,70293,2.5,1316189837
426,71490,2.5,1315091282
426,72395,2.5,1314747954
426,72479,3.5,1314570712
426,73015,3.0,1315476400
426,74156,2.0,1315407212
426,74530,3.5,1315161580
426,74532,2.5,1320663157
426,74580,3.5,1314015415
426,79132,3.0,1310375731
426,79553,3.5,1316267502
426,82167,3.0,1322931116
427,2501,5.0,939334407
427,2839,4.0,954646432
427,3007,4.0,948657229
427,3129,3.0,969816668
427,3182,4.0,949892202
427,3186,2.0,968563714
427,5015,4.0,1014007804
427,5502,4.0,1044750719
427,5577,3.0,1065393088
427,5669,5.0,1041725800
427,5945,3.0,1042996257
427,6297,3.0,1053008615
427,6377,4.0,1054753022
427,6935,4.0,1068506242
427,7382,3.5,1088952195
427,8129,1.5,1110945325
427,8530,3.5,1112919628
427,8622,5.0,1088952190
427,8860,0.5,1111026293
427,27822,4.0,1111026450
427,27838,4.0,1111026402
427,27878,4.0,1128457245
427,30898,4.0,1114792318
427,33171,2.5,1133042763
427,37741,4.5,1133042634
427,55820,4.0,1206586640
427,60943,4.5,1250895660
427,72395,3.0,1262228475
427,106916,4.0,1388964642
427,109374,4.0,1409437972
427,113064,3.5,1413040057
430,3,1.5,1111488810
430,34,3.5,1172909176
430,494,1.0,1111488801
430,500,4.0,1172908623
430,590,4.0,1172908236
430,858,4.5,1172908454
430,1073,4.0,1172908513
430,1172,4.5,1111579376
430,1208,4.5,1111488785
430,1210,5.0,1172908475
430,1240,2.0,1111489287
430,1968,4.5,1111579220
430,2987,3.5,1111488777
430,3129,4.5,1111579822
430,3499,4.5,1111489321
430,4979,4.0,1111579480
430,5669,4.5,1111579167
430,6333,4.0,1111489020
430,6377,4.0,1111489296
430,7579,2.0,1161344510
430,8622,4.0,1172908757
430,26915,4.5,1172908485
430,44972,4.0,1161344853
430,49272,5.0,1172909059
431,527,4.5,1165546932
431,899,4.5,1165547632
431,923,4.0,1136308702
431,1208,2.5,1165547158
431,1210,4.5,1165546493
431,1217,4.5,1165547049
431,1219,5.0,1165547126
431,1225,4.5,1165547220
431,1240,4.5,1165546482
431,1250,3.0,1140455060
431,1299,5.0,1165547268
431,1873,3.0,1165546702
431,1945,5.0,1165546975
431,1953,3.0,1165547470
431,1968,5.0,1165546586
431,2011,4.0,1136308690
431,4351,2.5,1140455503
431,5064,3.5,1165548739
431,6333,5.0,1165546470
431,6377,4.0,1165546381
431,7572,3.0,1165547729
431,8530,5.0,1165546319
431,30749,5.0,1165546306
431,37741,5.0,1165546916
433,527,5.0,1417930561
433,784,2.0,1417930870
433,858,5.0,1417930577
433,1073,4.0,1417930609
433,1225,4.0,1417930734
433,1240,5.0,1417930596
433,1968,4.0,1417930694
433,2011,4.0,1417930754
433,2804,4.0,1417931200
433,2987,5.0,1417930717
433,3452,3.0,1417930392
433,4388,2.0,1417930472
433,4979,5.0,1417929965
433,6377,4.0,1417929836
433,8528,3.5,1417930329
433,55820,5.0,1417929994
433,56782,5.0,1417930338
433,65188,4.5,1417929781
433,79132,2.5,1417929960
433,91529,0.5,1417930418
433,96829,4.0,1417931275
434,34,4.0,886374222
434,95,3.0,886373186
434,101,5.0,886373634
434,162,4.0,886374286
434,494,3.0,886372696
434,509,1.0,886376812
434,515,5.0,886376002
434,527,4.0,886376095
434,535,4.0,886375700
434,590,1.0,886376254
434,599,4.0,886374463
434,858,5.0,886374713
434,923,5.0,886374286
434,1208,4.0,886376002
434,1210,2.0,886375147
434,1212,4.0,886374637
434,1225,5.0,886374515
434,1240,4.0,886375642
434,1250,4.0,886374463
434,1404,2.0,886375233
434,1416,2.0,889302014
442,3,4.5,1227969381
442,34,3.5,1227920128
442,65,1.0,1227917301
442,95,1.0,1227969045
442,481,4.0,1227917247
442,500,4.5,1227920121
442,527,4.5,1227918447
442,590,4.0,1227919889
442,858,4.5,1227918338
442,1073,4.5,1227968926
442,1208,4.5,1227917678
442,1210,4.5,1227920041
442,1219,4.5,1227920866
442,1240,4.5,1227919806
442,1250,4.5,1227918582
442,1968,5.0,1227969171
442,2987,4.0,1227967518
442,3450,4.5,1227919316
442,3680,4.5,1227967960
442,5669,4.0,1227967980
442,6377,4.5,1227967410
452,3,1.0,976423199
452,34,4.0,1067732233
452,249,3.0,976419799
452,331,2.0,976421239
452,460,2.0,989111285
452,494,3.0,976424164
452,500,4.0,976422542
452,515,5.0,976419552
452,527,4.0,1048089895
452,535,3.0,976420061
452,556,4.0,976425596
452,590,4.0,976424722
452,708,3.0,976426069
452,781,3.0,976426494
452,784,2.0,976422873
452,829,1.0,976423319
452,858,5.0,1002939818
452,899,3.0,1040499503
452,915,4.0,989112236
452,923,4.0,1002938163
452,1092,3.0,976424188
452,1095,5.0,976418958
452,1172,4.0,976421430
452,1208,4.0,1002940431
452,1219,4.5,1077115642
452,1225,4.0,1002939847
452,1240,4.0,976423675
452,1250,4.0,1002939995
452,1299,4.0,989110975
452,1345,3.0,1077115647
452,1397,4.0,976425488
452,1480,3.0,1077114310
452,1535,3.0,976425576
452,1711,3.0,976420692
452,1713,2.0,976422605
452,1785,3.5,1077114911
452,1821,2.0,976426442
452,1896,3.0,989112264
452,1945,4.0,1067732375
452,1952,5.0,1002940431
452,1953,4.0,976423780
452,1968,4.0,976421741
452,2011,3.0,976422326
452,2065,3.0,976421601
452,2259,1.0,976423300
452,2352,4.0,976421652
452,2453,3.5,1077114283
452,2605,2.0,976424301
452,2717,2.0,1077114588
452,2724,3.0,976422783
452,2739,4.0,1002940906
452,2804,5.0,976421332
452,2805,2.0,976423128
452,2881,2.0,976424339
452,2987,3.0,976424702
452,3011,4.0,1002941091
452,3101,4.0,976424003
452,3146,1.0,976423128
452,3168,3.0,976424722
452,3182,4.0,989111367
452,3186,4.0,976426410
452,3189,3.0,983405457
452,3198,4.0,1016590228
452,3269,2.0,976424846
452,3310,3.5,1067732106
452,3334,4.0,989111914
452,3362,5.0,976421377
452,3371,3.5,1077115578
452,3450,2.0,976422371
452,3499,4.0,976425539
452,3504,5.0,976421408
452,3555,4.0,978404826
452,3646,1.0,1002938966
452,3655,4.0,1002939818
452,3713,4.0,976419799
452,3724,5.0,1067732179
452,3728,3.0,976423753
452,3734,3.5,1133735413
452,3799,1.0,978405647
452,3810,2.0,976424405
452,4077,4.0,1016590660
452,4191,4.0,989110944
452,4273,4.0,1011921989
452,4371,3.0,1008976132
452,4486,2.5,1077115149
452,4557,3.0,1133734919
452,4810,4.0,1005425727
452,4835,2.5,1067732077
452,4862,2.0,1002937954
452,4925,3.0,1008974990
452,4979,3.0,1067732160
452,5015,4.0,1019314518
452,5021,4.0,1077115132
452,5247,1.0,1016590031
452,5364,2.5,1151811461
452,5388,3.0,1040499524
452,5452,1.5,1077114294
452,5502,4.0,1151811524
452,5668,3.0,1151811152
452,5669,5.0,1067731943
452,5874,1.0,1044681351
452,5945,4.0,1151811014
452,6323,3.0,1151811297
452,6377,4.0,1133734908
452,6535,0.5,1151812359
452,6794,2.5,1077115373
452,6887,3.0,1151811385
452,6927,3.5,1151811719
452,7089,3.5,1133735793
452,7294,1.5,1151812252
452,7572,4.0,1112045084
452,7584,3.0,1133734847
452,7980,2.5,1133734937
452,8622,4.0,1133735196
452,8838,3.0,1133735004
452,8860,2.0,1151811681
452,8987,4.0,1151811322
452,26178,3.5,1151810563
452,27822,3.0,1151811568
452,27878,3.5,1151810928
452,30749,4.0,1133734809
452,30894,2.0,1151812280
452,30898,2.5,1151811397
452,32369,3.0,1133734933
452,33499,2.0,1151812243
452,36527,3.0,1133735170
452,37741,4.5,1151810920
457,3,1.5,1471385241
457,34,1.0,1471386491
457,317,1.0,1471386810
457,500,2.0,1471386330
457,784,2.5,1471385159
457,858,4.0,1471383286
457,1073,3.0,1471383670
457,1092,2.5,1471386305
457,1095,4.0,1471388375
457,1210,0.5,1471383568
457,1240,3.0,1471383549
457,1305,4.0,1471386545
457,1342,2.5,1471387458
457,1345,3.0,1471383751
457,1952,3.5,1471579886
457,1953,3.5,1471384672
457,1968,3.5,1471384579
457,1973,2.0,1471385546
457,1974,3.0,1471383860
457,1976,2.0,1471385657
457,2011,2.0,1471386193
457,2042,2.0,1471385602
457,2280,3.5,1471388894
457,2717,1.5,1471385294
457,2746,2.5,1471386141
457,2804,3.5,1471383743
457,2902,0.5,1471385361
457,2987,2.5,1471386110
457,3146,2.5,1471386506
457,3168,4.0,1471383820
457,3362,3.5,1471385852
457,3438,2.5,1471385376
457,3450,1.5,1471385469
457,3452,1.5,1471385760
457,3499,4.0,1471384558
457,3725,3.5,1471409602
457,4247,2.5,1471385121
457,4351,2.5,1471387558
457,4480,2.0,1471386631
457,4979,2.5,1471383628
457,5669,3.0,1471383649
457,6155,1.5,1471386616
457,6333,1.0,1471385629
457,6975,3.0,1471383836
457,7325,1.5,1471386408
457,8528,2.0,1471386185
457,8622,3.0,1471383677
457,26614,2.0,1471386430
457,27611,0.5,1471383660
457,27839,1.5,1471386567
457,33162,1.5,1471385593
457,48043,3.0,1471578899
457,49272,1.5,1471385239
457,54004,2.0,1471386688
457,55820,5.0,1471384523
457,56782,5.0,1471383610
457,56805,3.0,1471386336
457,58299,1.5,1471385555
